timestamp,192.168.13.108.443-CPU1TempTemperatureReading-TemperatureReading,192.168.13.108.443-CPU2TempTemperatureReading-TemperatureReading,192.168.13.108.443-CUPSSystemUsage-CPUUsage,192.168.13.108.443-CUPSSystemUsage-MemoryUsage,192.168.13.108.443-DIMMSocketA1TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA2TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA3TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA4TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA5TemperatureReading-TemperatureReading,192.168.13.108.443-DIMMSocketA6TemperatureReading-TemperatureReading
2020-03-23T21:32:35.153000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:32:35.347000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:32:35.566000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:32:40.080000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:32:40.198000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:32:40.307000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:32:40.411000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:32:40.538000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:05.093000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:20.202000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:20.203000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:25.135000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:25.270000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:30.285000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:35.349000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:35.513000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:35.670000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:40.345000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:40.476000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:40.592000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:40.713000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:33:40.842000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:34:20.286000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:34:20.287000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:34:25.242000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:34:25.366000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:34:30.254000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:34:35.417000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:34:35.418000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:34:35.558000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:34:35.695000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:34:35.696000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:34:40.305000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:34:40.306000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:34:40.417000000Z,31,35,0,0,22,22,23,23,23,24
2020-03-23T21:34:40.528000000Z,31,35,0,0,22,22,23,23,23,24
2020-03-23T21:34:40.635000000Z,31,35,0,0,22,22,23,23,23,24
2020-03-23T21:34:40.767000000Z,31,35,0,0,22,22,23,23,23,24
2020-03-23T21:35:05.343000000Z,31,35,0,0,22,22,23,23,23,24
2020-03-23T21:35:20.451000000Z,31,35,0,0,22,22,23,23,23,24
2020-03-23T21:35:25.388000000Z,31,35,0,0,22,22,23,23,23,24
2020-03-23T21:35:25.505000000Z,31,35,0,0,22,22,23,23,23,24
2020-03-23T21:35:30.396000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:35:35.514000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:35:35.653000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:35:35.788000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:35:40.513000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:35:40.633000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:35:40.743000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:35:40.848000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:35:40.977000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:36:20.531000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:36:25.492000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:36:25.634000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:36:30.590000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:36:35.628000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:36:35.764000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:36:35.892000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:36:40.557000000Z,31,36,0,0,22,22,22,23,23,24
2020-03-23T21:36:40.675000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:36:40.783000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:36:40.885000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:36:40.988000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:37:05.568000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:37:20.984000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:37:20.985000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:37:25.701000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:37:25.844000000Z,31,35,0,0,22,22,22,23,23,24
2020-03-23T21:37:30.640000000Z,31,35,0,0,23,23,23,23,23,24
2020-03-23T21:37:35.783000000Z,31,35,0,0,23,23,23,23,23,24
2020-03-23T21:37:35.947000000Z,31,35,0,0,23,23,23,23,23,24
2020-03-23T21:37:36.081000000Z,31,35,0,0,23,23,23,23,23,24
2020-03-23T21:37:40.935000000Z,31,35,0,0,23,23,23,23,23,24
2020-03-23T21:37:41.145000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:37:41.267000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:37:41.387000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:37:41.489000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:38:20.778000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:38:20.779000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:38:25.740000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:38:25.862000000Z,32,36,0,0,23,23,23,23,23,24
2020-03-23T21:38:30.826000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:38:35.894000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:38:36.054000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:38:36.190000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:38:40.840000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:38:41.006000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:38:41.120000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:38:41.225000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:38:41.331000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:05.848000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:20.949000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:25.853000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:26.007000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:30.858000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:36.020000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:36.180000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:36.312000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:41.061000000Z,31,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:41.203000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:41.309000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:41.417000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:39:41.518000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:40:21.038000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:40:21.039000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:40:25.999000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:40:26.121000000Z,32,36,0,0,22,22,23,23,23,24
2020-03-23T21:40:31.141000000Z,32,36,0,0,22,22,22,23,23,23
2020-03-23T21:40:36.143000000Z,32,36,0,0,22,22,22,23,23,23
2020-03-23T21:40:36.282000000Z,32,36,0,0,22,22,22,23,23,23
2020-03-23T21:40:36.410000000Z,32,36,0,0,22,22,22,23,23,23
2020-03-23T21:40:41.026000000Z,32,36,0,0,22,22,22,23,23,23
2020-03-23T21:40:41.145000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:40:41.260000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:40:41.368000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:40:41.470000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:06.051000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:21.102000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:26.109000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:26.232000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:31.214000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:36.222000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:36.361000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:36.494000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:41.183000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:41.184000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:41:41.306000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:41:41.438000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:41:41.544000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:41:41.687000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:21.364000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:21.365000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:26.200000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:26.321000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:31.281000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:36.355000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:36.492000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:36.618000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:41.267000000Z,31,36,0,0,22,22,22,23,23,23
2020-03-23T21:42:41.382000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:42:41.490000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:42:41.595000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:42:41.697000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:06.337000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:21.341000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:21.342000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:26.320000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:26.436000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:31.416000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:36.470000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:36.615000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:36.744000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:41.457000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:41.684000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:41.862000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:41.990000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:43:42.101000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:21.494000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:21.495000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:21.496000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:26.439000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:26.560000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:31.519000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:36.578000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:36.730000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:36.899000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:41.520000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:41.638000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:41.754000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:41.860000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:44:41.968000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:06.532000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:21.642000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:21.643000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:26.592000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:26.804000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:31.649000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:36.908000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:37.042000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:37.170000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:41.612000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:41.744000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:41.868000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:42.005000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:45:42.117000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:46:21.753000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:46:21.754000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:46:26.696000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:46:26.827000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:46:31.753000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:46:36.929000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:46:37.070000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:46:37.197000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:46:41.771000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:46:41.896000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:46:42.027000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:46:42.143000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:46:42.267000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:47:06.764000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:47:21.822000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:47:21.823000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:47:26.817000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:47:26.954000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:47:31.916000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:36.999000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:37.135000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:37.259000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:41.825000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:41.826000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:41.938000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:42.044000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:42.148000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:42.254000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:47:56.953000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:48:21.998000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:48:21.999000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:48:27.023000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:48:27.245000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:48:31.989000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:48:37.058000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:48:37.059000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:48:37.192000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:48:37.324000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:48:42.083000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:48:42.210000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:48:42.320000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:48:42.424000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:48:42.532000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:07.012000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:22.090000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:22.091000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:27.079000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:27.218000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:32.094000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:37.174000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:37.175000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:37.346000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:37.520000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:42.083000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:42.193000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:42.299000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:42.442000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:49:42.639000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:22.255000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:22.256000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:27.176000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:27.294000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:32.253000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:37.300000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:37.518000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:37.648000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:37.649000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:42.294000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:42.424000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:42.538000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:42.639000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:50:42.741000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:07.246000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:22.334000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:27.269000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:27.384000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:32.351000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:37.593000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:37.841000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:38.064000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:42.379000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:42.503000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:42.616000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:42.723000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:51:42.836000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:22.496000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:22.497000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:27.415000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:27.550000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:32.465000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:37.525000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:37.684000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:37.809000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:42.466000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:42.584000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:42.709000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:42.813000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:52:42.920000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:07.490000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:22.556000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:27.560000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:27.684000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:32.598000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:37.660000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:37.806000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:37.938000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:42.559000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:42.677000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:42.786000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:42.889000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:53:42.996000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:54:22.715000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:54:22.716000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:54:27.640000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:54:27.805000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:54:32.730000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:54:37.763000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:54:37.897000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:54:38.025000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:54:42.726000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:54:42.847000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:54:42.960000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:54:43.061000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:54:43.162000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:55:07.720000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:55:22.819000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:55:22.820000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:55:27.787000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:55:27.916000000Z,31,35,0,0,23,22,23,23,23,23
2020-03-23T21:55:32.855000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:55:37.920000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:55:38.057000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:55:38.188000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:55:42.800000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:55:42.924000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:55:43.041000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:55:43.144000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:55:43.252000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:56:23.021000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:56:23.022000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:56:27.877000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:56:28.075000000Z,31,35,0,0,22,22,23,23,23,23
2020-03-23T21:56:33.029000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:56:38.018000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:56:38.165000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:56:38.307000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:56:43.016000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:56:43.127000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:56:43.234000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:56:43.342000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:56:43.460000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:07.969000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:23.034000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:23.035000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:27.987000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:28.104000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:33.081000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:38.191000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:38.356000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:43.071000000Z,32,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:43.183000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:43.297000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:43.410000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:48.039000000Z,31,35,0,0,22,22,22,23,23,23
2020-03-23T21:57:48.146000000Z,31,35,0,0,22,22,22,23,23,23
